2005 2131446 25.062419.97121 2.56 10.901.64 5 14.4140 .13  .6 1.5 F 10D 14131446.P05
2005 2131459 57.482428.81121 1.30  7.601.88 8 16.9 97 .12  .3 1.3 F 13C 14131459.P05
2005 2131527 47.9923  .9812045.63  4.631.52 5 16.2125 .14  .4 1.1 F 10B 14131527.P05
2005 2131550 59.8423 7.0112116.55 10.241.45 7  9.4107 .11  .4  .7 F 12B 14131550.P05
2005 2131623 28.992425.18121 1.65 11.322.3218 22.6 84 .36  .5  .6 F 36B 14131623.P05
2005 2131626 35.952427.8412149.90 10.881.59 6 10.0240 .17  .8  .8 F 12D 14131626.P05
2005 2131950 14.812423.6712220.07 16.432.61 8 55.4284 .13  .4  .9 F 15C 14131949.P05
2005 21320 7 15.862447.72122 2.63  9.791.85 7 24.2230 .20 1.0 1.4 F 13D 14132007.P05
2005 2132138  2.8824 9.5712141.23 12.892.1711 12.8194 .28 1.0 1.0 F 21D 14132137.P05
2005 21322 1 24.952423.9612146.60  7.791.39 6  4.8258 .18 1.3  .4 F 11D 14132201.P05
2005 2132231 33.782334.6512038.84  7.451.7913  3.8 70 .24  .5  .4 F 25A 14132231.P05
2005 2132313 42.542416.7412115.71  7.691.74 3 11.5146 .02  .1  .3 F  6D 14132313.P05
2005 214 011 45.672359.2512217.64 24.742.8014 71.8268 .17  .9  .9 F 24D 14140011.P05
2005 214 059 54.532345.6112142.91 34.203.0831 26.5197 .33 1.0  .6 F 59D 14140059.P05
2005 214 1 2 53.622426.5512146.06 17.751.62 3  3.2215 .04  .3  .3 F  6D 14140102.P05
2005 214 117 58.632430.45121 8.67 15.311.81 5 20.0135 .21  .3 1.0 F 10B 14140117.P05
2005 214 3 4  9.322429.0512138.91 59.722.47 6 11.2109 .16 1.3 1.3 F 11B 14140304.P05
2005 214 328 56.042331.1012049.58 19.833.3745  2.3 35 .26  .3  .5 F 85A 14140328.P05
2005 214 332 47.232335.8012036.98  8.821.83 5  6.2134 .12  .3  .2 F 10B 14140332.P05
2005 214 4 8 22.082313.9212030.28  6.321.65 6  4.2180 .05  .2  .3 F 12C 14140408.P05
2005 214 420  9.842420.8212147.67  6.982.40 7 10.5236 .21 1.1 1.2 F 14D 14140420.P05
2005 214 512 13.7023 3.7912118.00  9.321.69 8 32.0218 .17  .8 1.4 F 15D 14140512.P05
2005 214 523 44.902415.32121 8.10  9.962.3315  1.9 69 .47 1.0  .8 F 28A 14140523.P05
2005 214 651 41.172425.4512147.32 13.192.7414  4.9184 .43 1.4  .9 F 25D 14140651.P05
2005 214 726  3.862252.99121 7.37 14.661.48 5  8.7188 .06  .4  .3 F  9D 14140725.P05
2005 214 740 27.212415.2312145.56  7.002.08 5 19.4262 .12  .9 2.0 X  8D 14140740.P05
2005 214 745  7.122240.2912049.83  7.021.91 7 15.1 86 .31  .6 2.7 F 13C 14140744.P05
2005 214 810 57.102420.7912146.45 11.103.0029  9.6187 .44 1.0  .8 F 47D 14140810.P05
2005 214 846 52.462417.6912148.39 12.772.23 8 16.2214 .16  .9 1.0 F 15D 14140846.P05
2005 214 9 1 38.572425.51121  .53  3.711.82 7 22.7107 .23  .6 1.5 F 13C 14140901.P05
2005 21410 3 21.832314.1012025.02  9.69 .84 4  8.0279 .25  .7  .6 F  8C 14141003.P05
2005 2141129 15.212422.7912249.67 27.994.2254103.8238 .29  .5  .8 F104C 14141129.P05
2005 2141140 15.182236.3912040.39 17.772.7226 16.0 76 .21  .4  .6 F 47A 14141140.P05
2005 2141149 51.262448.6512156.24 71.263.0925 22.5188 .23 1.0  .8 F 44D 14141149.P05
2005 2141153 37.582335.4712034.44  7.201.7911 10.6117 .21  .7  .8 F 21B 14141153.P05
2005 21412 8  8.642257.7812113.77 12.851.8512 20.5183 .13  .6  .8 F 23D 14141208.P05
2005 2141212 46.562414.2912147.98 17.172.2410 21.9211 .18  .7 1.1 F 19D 14141212.P05
2005 2141414 46.102311.8012123.69 24.631.65 9 11.2207 .11  .7  .4 F 14D 14141414.P05
2005 2141443  6.512444.32122 1.46 73.362.9425 22.8212 .28 1.3 1.0 F 46D 14141442.P05
2005 2141445 31.6124 4.0812217.73 20.432.9421 69.0257 .28 1.1 1.2 F 39D 14141445.P05
2005 21415 0 37.802424.2212146.69  8.771.66 4  4.7280 .09  .8  .3 F  8D 14141500.P05
2005 21415 3 34.762337.8912032.46 10.231.9120  6.4108 .16  .3  .3 F 38B 14141503.P05
2005 2141622 41.842410.4912141.92  7.031.88 7 14.8205 .12  .5 1.4 F 13D 14141622.P05
2005 2141636 21.602416.1412146.59 10.281.98 7 18.0244 .25 1.5 1.9 F 14D 14141636.105
2005 2141636 40.972416.3712146.80  9.672.7622 17.6195 .24  .6 1.0 F 40D 14141636.P05
2005 2141734 40.112335.4012039.32 11.231.51 8  2.4112 .43 1.7 1.8 F 16B 14141734.P05
2005 2141754 56.642256.3112038.42 18.201.5010 16.9154 .26 1.2 1.5 F 18C 14141754.P05
2005 2141824 29.152329.5312041.52  7.861.7012 11.7111 .19  .2  .3 F 24B 14141824.P05
2005 21419 6  7.942142.6512051.64 14.872.7817 21.6275 .22 1.5  .8 F 27D 14141905.P05
2005 2141922 39.522423.52121  .58  9.001.8112 21.3 81 .24  .5  .8 F 23C 14141922.P05
2005 2141937 15.642449.24122 3.50  5.721.72 7 21.9235 .24 1.4 1.4 F 13D 14141936.P05
2005 2141942 56.8824 9.8712219.59 11.642.9919 66.2256 .42 1.9 1.5 F 31D 14141942.P05
2005 2141950 15.2424 6.7612140.67 15.682.4314  9.1187 .27  .9  .6 F 26D 14141949.P05
2005 21420 3   .002345.4512130.63 48.443.1438 10.1169 .37  .9 1.0 F 69C 14142002.P05
2005 21420 4 10.232342.9112123.81 47.141.81 5 11.5175 .07 1.0  .6 F  8D 14142002.105
2005 2142031 12.112332.1112132.73 23.702.5526 23.1189 .25  .9  .9 F 42D 14142030.P05
2005 2142032 20.582333.4012124.73 35.001.50 5 10.8203 .14 3.3  .6 X  8D 14142030.105
2005 2142044 57.652412.3412155.40 16.241.98 5 30.8288 .14 1.0  .3 F 10D 14142044.P05
2005 2142048 26.992427.5112153.29 13.161.80 5 15.3270 .13  .8  .8 F 10D 14142048.P05
2005 2142054 54.942411.7512144.95 50.202.5712 20.2218 .21 1.0 1.1 F 23D 14142054.P05
2005 2142055 17.3324 9.85122  .85 32.612.26 5 40.3298 .27 3.0 1.8 F  8D 14142054.105
2005 21421 4  1.502356.8312233.33 20.923.0430 98.7249 .26  .8 1.0 F 47C 14142104.P05
2005 21421 8 20.582356.4012234.54 27.123.0817 98.9276 .23 1.3 1.0 F 24C 14142108.P05
2005 2142152  2.522226.9812056.03 17.482.8525 10.9 85 .20  .1  .1 F 41B 14142151.P05
2005 2142229 22.022418.81121 7.24  6.291.80 4  7.6256 .22 1.8 1.7 F  7D 14142229.P05
2005 2142242 36.932426.0712146.83 13.612.03 6  4.1218 .35 1.5 1.1 F 12D 14142242.P05
2005 2142318 24.122250.8712115.84 22.392.02 4 15.9208 .14 1.2 1.3 F  8D 14142317.P05
2005 2142329 23.952252.0712056.32 12.441.99 7 14.6126 .47 1.3 1.5 F 14B 14142328.P05
2005 215 015 15.242223.3112147.32 23.323.0719 45.7219 .32 1.2 2.6 F 34D 14150015.P05
2005 215 052  3.502414.5612145.55 10.242.8120 20.6192 .32 1.0 1.2 F 36D 14150051.P05
2005 215 053 58.972414.0612147.02 14.601.96 5 21.9250 .11 1.1 1.7 F  8D 14150051.105
2005 215 140 44.292416.8212143.04 16.381.93 5 16.5189 .37 1.9 1.9 F  9D 14150140.P05
2005 215 210 13.422323.2212052.78 12.292.1913 12.9 59 .39 1.0 1.5 F 26B 14150209.P05
2005 215 3 3  6.402150.8312050.52 13.541.87 4  6.6316 .15 1.7  .7 F  8D 14150302.P05
2005 215 3 8  6.512415.8712141.50 11.981.86 3 18.8237 .09  .8 1.3 F  6D 14150308.P05
2005 215 345 48.762425.1412057.31 10.842.16 6 19.7112 .22 1.5 2.0 F 11B 14150345.P05
2005 215 352 31.6722 4.64121 5.43 12.532.08 5 30.8136 .28  .9 1.2 F  9D 14150352.P05
2005 215 432 45.512415.2312143.79  7.141.95 4 19.3212 .15 1.8 1.9 F  8D 14150432.P05
2005 215 448 54.482425.6812155.73 22.642.36 8 19.1243 .18 1.0  .9 F 15D 14150448.P05
2005 215 541 28.7324  .1112136.48 11.062.4217  2.8166 .29  .8  .4 F 31C 14150541.P05
2005 215 544  1.712426.9112152.41 22.191.88 5 13.7249 .12  .8  .5 F  9D 14150544.P05
2005 215 548 27.142421.7712143.98 17.641.88 7  7.3180 .23 1.5 1.0 F 11C 14150548.P05
2005 215 558 34.672437.9112144.80 67.032.50 9 10.6 90 .21 1.6 1.1 F 17A 14150558.P05
2005 215 622 30.602424.0112056.35  9.232.3718 17.8 98 .30  .5 1.3 F 32B 14150622.P05
2005 215 719 48.042413.8612147.61 13.642.24 9 22.5222 .14  .6  .7 F 16D 14150719.P05
2005 215 8 3 54.872414.6512143.52 12.202.7620 20.4189 .22  .6  .6 F 37D 14150803.P05
2005 215 954 32.372411.0612111.80 11.852.2922  8.2 64 .27  .5  .4 F 36A 14150953.P05
2005 215 958 57.4423 9.9112125.95 21.432.0311 10.0239 .20 1.2  .6 F 18D 14150958.P05
2005 2151038 57.552311.9312016.28 14.451.73 7 23.4285 .25 1.5 1.2 F 14D 14151038.P05
2005 2151139  9.382414.5012144.51 10.392.02 8 20.6213 .15  .8 1.0 F 16D 14151138.P05
2005 2151233 33.8324 3.49121 5.34 16.472.0715 20.3 80 .55 1.2 1.6 F 29B 14151232.P05
2005 2151239  1.6624 1.7012137.76  7.082.3720  6.2184 .27  .6  .5 F 40D 14151238.P05
2005 2151241 45.8524 2.0312137.90  8.942.8328  6.3184 .23  .4  .3 F 54D 14151241.P05
2005 21514 7 20.1023 9.0712016.82 20.691.8411  9.3146 .38 1.4 1.7 F 21C 14151406.P05
2005 2151412 30.992316.7512039.34  8.281.6411 10.2 55 .16  .4  .5 F 21B 14151412.P05
2005 2151422  9.062348.5312123.43 21.602.3119  4.4107 .30  .7  .6 F 38B 14151421.P05
2005 2151446   .512429.3512149.01 15.211.71 7 10.3214 .25 1.2 1.0 F 14D 14151445.105
2005 2151520 27.982354.0912112.63  7.571.74 5 27.5150 .18  .7 2.1 F  9D 14151520.P05
2005 2151536  6.172337.4212031.16  9.822.2726  8.2104 .20  .3  .4 F 48B 14151535.P05
2005 2151539 58.6424 2.1112136.97 11.032.5217  5.4169 .34 1.0  .5 F 30C 14151539.P05
2005 2151625 47.562317.5712154.17 29.332.8524 59.2229 .20  .7 1.8 F 41C 14151625.P05
2005 21517 6 36.122334.5612033.44  6.931.50 9  9.7122 .26  .8 1.4 F 14B 14151706.P05
2005 2151724 45.112449.93122 2.27  8.001.69 7 20.1228 .28 2.7 1.9 X 11D 14151724.P05
2005 2151839 48.192446.2312211.63  8.011.97 6 33.5268 .32 2.1 2.7 F 10D 14151839.P05
2005 21519 4  6.942242.8512052.03  9.121.7011 15.8 85 .23  .3  .9 F 21B 14151904.P05
2005 2151921  9.692416.4212115.95 10.591.85 7 11.7113 .28 1.1 1.7 F 13B 14151920.P05
2005 2151927  7.7123 8.1412135.20 28.582.2714 23.0248 .41 2.1 1.0 F 26D 14151926.P05
2005 2151952  4.762438.1312121.32  8.171.8910  4.5 94 .22  .6  .7 F 19B 14151950.P05
2005 2152013 39.962428.5712151.51 11.651.39 4 13.1249 .15 1.2  .8 F  8D 14152013.P05
2005 2152013 47.582214.58121 9.98 25.101.34 3 30.5299 .29  .7  .6 F  6C 14152013.105
2005 2152041 54.602313.9712026.10  8.77 .92 3  6.6296 .10  .9  .3 F  6D 14152041.P05
2005 2152130 40.702239.9912049.61  8.411.72 6 15.1118 .19  .5 2.2 F 11B 14152130.105
2005 2152130 43.752426.2312153.19 20.571.76 4 14.8254 .12 1.0  .7 F  8D 14152130.P05
2005 2152224 14.272415.6212144.28  9.602.00 6 18.6254 .19 1.2 1.3 F 12D 14152224.P05
2005 216 016  3.362411.0112141.39  6.522.15 8 14.9201 .16  .6 1.7 F 16D 14160015.P05
2005 216 023 31.092313.9712028.12 11.78 .91 3  4.2256 .10  .9  .7 F  6D 14160023.P05
2005 216 218 44.362412.9312144.28 11.122.86 9 20.9209 .35 1.6 1.6 F 18D 14160218.P05
2005 216 327 27.222413.81121 5.23  5.312.13 5  7.1198 .15  .8 1.2 F  9D 14160327.P05
2005 216 413  9.682432.7112147.69  4.191.27 3  9.3163 .07  .7 1.6 F  6D 14160412.P05
2005 216 5 4 22.7323 8.4312057.51  7.651.82 7  8.0114 .48 1.6 1.9 F 14B 14160504.P05
2005 216 535 49.812442.3112226.94 90.733.2315 61.7277 .17 1.9 1.1 F 25D 14160535.P05
2005 216 6 5 36.032333.8312036.72  7.762.0210  7.7137 .21  .5  .5 F 20C 14160605.P05
2005 216 710 57.352432.5012147.48 10.021.38 3  9.5164 .07  .4 1.1 F  5D 14160710.P05
2005 216 810 41.462354.0012246.01 37.272.72 8121.0312 .21 1.4 1.7 F 12C 14160810.P05
2005 216 832 52.502451.0212212.52  8.351.95 4 28.3277 .02  .2  .2 F  7D 14160832.P05
2005 21610 1 27.9423 6.9912119.38 18.542.2210  4.7119 .17  .6  .8 F 19B 14161000.P05
2005 2161015 20.412234.6712122.91 15.323.2334 31.1151 .38  .9  .7 F 59C 14161014.P05
2005 2161059 34.782314.7412032.95  2.401.02 4  6.7183 .08  .5  .4 F  8D 14161059.P05
2005 21611 5  4.452420.7212148.94 12.221.45 3 11.9313 .14 1.5  .7 F  6D 14161105.105
2005 21611 5  8.242417.3012049.24 11.451.65 6  8.2148 .17 1.4  .7 F 12C 14161105.P05
2005 2161120 30.232313.7712029.77  6.661.12 3  4.2201 .05  .8  .4 F  5D 14161120.P05
2005 2161131 44.052448.0812132.82  7.601.8915 15.0 87 .41  .8 1.7 F 29B 14161131.P05
2005 2161217 10.812418.6212213.36 22.552.18 7 50.3300 .19 1.6 1.1 F 14D 14161217.P05
2005 2161245 54.902311.7212130.56 30.711.9211 18.2227 .26 1.9 1.1 F 19D 14161245.P05
2005 2161252 10.252417.0212144.48 10.051.51 6 16.0252 .18 1.0  .9 F 12D 14161252.P05
2005 21613 2 27.412310.1912023.90 26.521.76 8 11.0117 .19 1.0 1.3 F 15B 14161302.P05
2005 2161334   .452240.1412049.65  6.382.2316 15.3 67 .50  .9 1.4 F 29C 14161333.P05
2005 2161429 40.692334.1212045.73  9.22 .99 5  7.8131 .14  .5  .6 F  9D 14161429.P05
2005 2161441  9.472453.9212210.02  6.412.08 8 21.8273 .27 1.6 1.3 F 16D 14161440.P05
2005 2161529 21.532329.5312147.56 32.122.1713 48.1227 .33 1.5  .7 F 24D 14161529.P05
2005 2161717 32.552337.9012040.89 18.991.40 6  3.8193 .29 1.5 1.2 F 12D 14161717.105
2005 2161718  7.312416.5312115.56 10.051.45 3 11.1145 .10  .6 1.5 F  6D 14161717.P05
2005 2161728 20.482443.4012155.09 74.892.5914 14.5295 .26 1.9 1.2 F 26D 14161728.P05
2005 2161747 56.832425.75121 2.12  5.492.2220 22.6 83 .40  .6 1.0 F 40C 14161747.P05
2005 2161749 54.832231.2912054.47 17.271.48 6  9.7172 .27 1.3 1.5 F 11C 14161749.P05
2005 2161758 45.892417.2012145.82 14.821.39 8 15.8220 .18  .7  .9 F 16D 14161758.P05
2005 2161829 37.052334.5412038.13  7.111.15 6  4.9124 .12  .5  .6 F 12B 14161829.P05
2005 2161830 44.312414.3912112.13 20.802.0714  5.2 61 .33  .8  .9 F 27A 14161830.P05
2005 2161834 40.312258.8812118.75 19.871.7615 14.1198 .36 1.1 1.4 F 30D 14161834.P05
2005 2161851 53.062424.6612146.16 11.971.9910  3.5185 .45 1.5 1.3 F 20D 14161851.P05
2005 2161929 50.832414.0212143.32  9.102.7522 21.3186 .33  .7  .7 F 43D 14161929.P05
2005 2161937 58.562332.4012044.46  8.921.39 3  7.3162 .02  .2  .2 F  6D 14161937.P05
2005 21620 4 15.872425.3012144.30 23.021.96 9   .7167 .16  .6  .6 F 16C 14162004.P05
2005 2162036 43.052224.8012119.14  6.471.70 5 42.7254 .18 1.2 1.8 F  9D 14162036.P05
2005 2162042 46.572415.1912142.37  4.861.08 6 19.7199 .22  .9 1.2 F 11D 14162042.P05
2005 2162120  2.412422.9312145.70  7.21 .88 4  5.5265 .13 1.1  .4 F  8D 14162119.P05
2005 2162134   .552420.95122 7.35 54.572.21 5 39.7315 .04  .8  .5 F 10D 14162133.P05
2005 21622 1  3.052414.7612114.45  7.811.59 3  8.9135 .09  .5 1.2 F  6D 14162200.P05
2005 21622 5 51.552354.6012126.94 19.322.5212 10.8123 .24  .7 1.0 F 20B 14162205.P05
2005 2162214 53.702416.8212146.90 12.351.64 7 16.9209 .21  .9  .7 F 13D 14162214.P05
2005 2162245 58.5024 3.4412214.31 19.242.7718 65.1263 .22  .9  .8 F 32D 14162245.P05
2005 2162344 16.992430.3712153.87  8.251.50 4 12.4264 .09  .7  .4 F  8D 14162344.P05
2005 217 021 26.692424.7512213.38 32.792.9114 43.7259 .26 1.3  .9 F 27D 14170021.P05
2005 217 026 34.7724  .3212136.21  8.771.89 3  3.1182 .12 1.3  .9 F  6D 14170026.P05
2005 217 034 51.962442.0512250.40101.294.0139 92.6273 .35 1.8 1.9 F 73D 14170034.P05
2005 217 040 13.1624  .1612135.37  8.671.97 3  3.3146 .14 1.0 1.2 F  6D 14170040.P05
2005 217 040 23.542359.8612136.10  8.701.99 3  2.3175 .13 1.0 1.1 F  6D 14170040.105
2005 217 043 21.632335.5312034.91  2.381.69 5  9.8154 .12  .4  .4 F 10D 14170043.P05
2005 217 054 38.2824 1.1812135.68 10.562.37 7  4.8149 .34 1.5  .8 F 14C 14170054.P05
2005 217 212 59.002256.7112125.37 22.501.89 4 18.0265 .13 1.0  .9 F  8D 14170212.P05
2005 217 236  3.332416.4112114.95 11.721.71 3 10.1139 .07  .4  .8 F  6D 14170235.P05
2005 217 446 22.122254.3212118.25 28.391.86 4 22.4210 .23 1.6 1.8 F  8D 14170446.P05
2005 217 516 39.972331.6112028.93 14.132.0110   .9 78 .24  .9  .9 F 19A 14170516.P05
2005 217 554 10.342341.2012040.24  2.181.54 4  9.9218 .11  .7  .6 F  8D 14170553.P05
2005 217 648 42.3323 7.5112118.82 18.591.76 4  6.0164 .14  .9 1.2 F  8D 14170648.P05
2005 217 733 51.702359.4912136.51 38.733.0529  1.6173 .35  .9  .8 F 51C 14170733.P05
2005 217 745 44.5225 2.1012150.07133.173.3118  6.7154 .18 1.9  .7 F 36C 14170745.P05
2005 217 849 23.482337.8512129.19 19.572.8118 21.0179 .33  .9  .9 F 35C 14170849.P05
2005 217 912 35.702418.7912156.48 31.632.63 9 24.0244 .20 1.1  .8 F 18D 14170912.P05
2005 217 914  7.4223  .8112122.18 15.302.28 6  9.5237 .17 1.0  .7 F 12D 14170914.P05
2005 217 928 16.092430.2012138.21 37.132.5910 13.4 67 .33 1.3 1.4 F 20A 14170928.P05
2005 217 950 35.632427.2312155.03 26.082.12 7 18.1240 .19 1.1  .9 F 14D 14170950.P05
2005 2171048 15.722429.3012151.18 13.981.46 3 13.2241 .05  .4  .4 F  6D 14171048.P05
2005 2171117 39.972354.6512133.19 21.452.4410  9.0167 .14  .9  .7 F 15C 14171117.P05
2005 2171149  5.802220.2312122.35  5.752.26 5 37.8180 .07  .6 1.2 F  9D 14171149.P05
2005 21712 3 29.572336.9712131.00 21.192.6821 23.4180 .22  .7  .8 F 30C 14171203.P05
2005 21712 8 25.5424 8.5212139.53  4.811.72 6  9.4202 .09  .6  .6 F 12D 14171208.P05
2005 2171213 53.252413.4812143.65  6.782.21 9 20.9203 .18 1.0 1.0 F 16D 14171213.P05
2005 21713 2 24.022353.1512133.78 23.422.6422 11.0170 .26  .7  .5 F 32C 14171302.P05
2005 21714 0  4.922256.5612121.93 33.411.67 4 17.3245 .19 1.6 1.2 F  8D 14171400.P05
2005 2171548 22.462425.7712156.13 11.921.50 3 19.8293 .06  .5  .4 F  6D 14171548.P05
2005 2171610 37.182417.5512146.94 12.462.18 9 15.6202 .28 1.4  .8 F 16D 14171610.P05
2005 2171718 14.102425.8112156.76 19.371.64 7 20.8271 .18 1.1 1.1 F 13D 14171717.P05
2005 2171724 19.672427.6812150.82 11.591.37 4 11.4250 .18 1.5 1.0 F  8D 14171724.P05
2005 2171757 45.822430.4412153.74 10.471.33 4 12.2263 .12  .9  .9 F  8D 14171757.P05
2005 2171759 44.042319.3812123.90 31.911.16 4 10.9208 .18 1.5 1.4 F  8D 14171759.P05
2005 2171815 36.562318.53121 2.03  8.251.6413 13.4 77 .39  .8 1.0 F 25B 14171815.P05
2005 2171921 32.472450.6312225.41110.813.4831 47.6263 .31 1.9 1.4 F 54D 14171921.P05
2005 2171930 54.982452.5712229.06  6.132.8811 53.0291 .22  .4  .5 F 20C 14171930.P05
2005 2171932 53.752448.8912222.47  9.042.46 9 44.5297 .24 1.4  .8 F 16D 14171932.P05
2005 2171934 28.712452.1712224.01  8.882.24 9 45.0298 .18  .5  .9 F 16C 14171932.105
2005 2171951 40.272453.46122 2.38  8.342.00 8 14.0232 .21  .9 1.3 F 16D 14171951.P05
2005 2171954 46.602415.7812117.72 10.542.6236 13.4 55 .40  .5  .7 F 64B 14171954.P05
2005 2172018  9.622314.2412029.81  6.121.9922  3.4 75 .18  .3  .3 F 40A 14172017.P05
2005 2172018 51.772335.3112039.65  7.481.9511  2.0 72 .24  .5  .4 F 21A 14172017.105
2005 2172029 42.342247.28121 1.77  4.701.51 6  5.6 92 .22  .7 1.3 F 12B 14172029.P05
2005 2172217 17.9024  .9412135.68 10.782.6622  4.4144 .33  .7  .4 F 43C 14172217.P05
2005 2172221  2.122415.4312140.18  6.151.25 6 20.2180 .23  .9 1.5 F 12C 14172220.P05
2005 2172221 10.932414.3112143.00  7.901.29 5 21.1208 .11  .6 1.4 F 10D 14172220.105
2005 2172221 34.582414.0612144.62 10.661.11 4 21.5222 .13  .9 1.6 F  8D 14172220.205
2005 2172244   .672457.8712220.48 13.912.39 9 36.0303 .20 1.3 1.0 F 18D 14172244.P05
2005 2172256 15.022234.5412054.93  9.821.61 5  4.7139 .19 1.1 1.0 F 10D 14172256.P05
2005 218 025 14.742448.7912210.78  5.343.4324 29.0215 .32  .9  .6 F 45D 14180024.P05
2005 218 028  5.762429.3512223.14 11.612.04 4 56.0334 .08 1.4  .7 F  8D 14180028.P05
2005 218 038  4.722450.5512211.47 11.761.94 4 27.5272 .22 1.7  .9 F  8D 14180037.P05
2005 218 042 49.452314.8712029.51 10.822.6327  2.1 40 .16  .3  .3 F 48A 14180042.P05
2005 218 1 2   .112419.9212127.81  6.821.85 7 15.2 97 .25  .6 1.3 F 14C 14180101.P05
2005 218 158 19.3722 2.7112141.05109.822.9517 13.8272 .21 1.5  .8 F 32D 14180158.P05
2005 218 224 14.772448.7612159.83  8.593.8948  7.5183 .34  .6  .6 F 70D 14180223.P05
2005 218 226  5.5523 2.7812044.09  6.082.4720 13.1 64 .38  .7  .9 F 36C 14180223.105
2005 218 226 47.862450.2012159.57  8.341.68 6  6.3211 .23 1.7  .7 F 10D 14180223.305
2005 218 226 49.6523 2.8312044.14  4.181.41 5 13.0273 .04  .3  .6 F  8D 14180223.205
2005 218 233 39.272448.52122 9.05 11.622.4111 22.5261 .27 1.4  .7 F 21D 14180233.P05
2005 218 234 26.862450.0312159.79  8.651.69 5  6.7213 .18 1.5  .5 F  9D 14180233.105
2005 218 239 40.382449.26122  .07  9.062.2111  7.5214 .27 1.2 1.0 F 22D 14180239.P05
2005 218 240 50.212459.6512215.73121.012.69 9 28.1316 .19 1.6 1.2 F 15C 14180239.105
2005 218 249 25.382449.39122  .46  9.282.04 9  8.0217 .18  .9  .7 F 18D 14180249.P05
2005 218 3 0 12.782321.16121 9.33  6.822.1814 14.5 75 .31  .7 1.0 F 22C 14180300.P05
2005 218 350 26.582417.3412141.09 12.791.97 5 16.4229 .22 1.1 1.1 F  9D 14180350.P05
2005 218 352 46.292449.5012159.75  7.121.85 6  6.8214 .11  .5  .3 F 11D 14180352.P05
2005 218 357 33.172415.8612149.75  6.361.79 3 20.2283 .08  .8  .6 F  6D 14180357.P05
2005 218 411  5.322432.5612147.90  8.081.36 3  9.0169 .11 1.6 1.6 F  6D 14180410.P05
2005 218 413 39.532447.6112158.85  2.361.64 5  7.6211 .14  .6  .6 F  8D 14180413.P05
2005 218 414 10.772447.27122 1.27   .351.48 5 11.0229 .25 1.2 1.3 F  8D 14180413.105
2005 218 415  3.162450.7712157.66  8.441.79 6  3.0194 .17 1.3  .4 F  9D 14180413.205
2005 218 432 40.352431.7312144.85 19.271.51 4 11.2134 .16  .9 1.5 F  7D 14180432.P05
2005 218 439 30.492451.2612138.51 76.672.5412 15.0 71 .16 1.4 1.1 F 18A 14180439.P05
2005 218 524 13.582449.53122  .42  3.612.4611  7.9216 .18  .5  .4 F 19D 14180524.P05
2005 218 532 57.852313.6412018.63 14.921.9710 17.7240 .13  .6  .7 F 18D 14180532.P05
2005 218 540 31.9423 2.5012119.04 20.601.9211  8.0171 .13  .5  .6 F 16C 14180540.P05
2005 218 747  8.582432.6312148.22  8.331.32 3  8.6174 .12 1.6 1.6 F  6D 14180746.P05
2005 218 857 37.482418.2212148.22 10.561.99 7 15.2208 .17 1.0  .8 F 11D 14180857.P05
2005 2181031 38.692335.9312038.74  5.902.0613  3.3 73 .34 1.1 1.0 F 25A 14181031.P05
2005 2181144 41.832239.1512124.32 89.652.27 8 39.0250 .15 1.8 1.1 F 15D 14181144.P05
2005 2181149 20.492327.3012028.57 11.471.47 7  6.8135 .20  .9  .9 F 14B 14181148.P05
2005 2181337 22.412259.0212115.74 20.142.07 4 16.6187 .10 1.0 1.0 F  7D 14181337.P05
2005 2181342 21.842213.7512128.06 15.882.03 4 22.8191 .08  .7 1.7 F  8C 14181342.P05
2005 2181533  1.492320.2112130.17 25.572.9424 21.1215 .44 1.3  .8 F 44D 14181532.P05
2005 2181543 26.7923 9.2012118.28 18.672.15 9  8.6137 .26 1.0 1.6 F 16C 14181542.P05
2005 2181622 51.202244.96121  .44 13.391.65 4 14.3109 .10  .6 1.2 F  8D 14181622.P05
2005 2181625 37.762424.7612218.84 21.111.91 5 51.9334 .09 1.4  .7 F 10D 14181625.P05
2005 2181643 33.672452.8312154.19104.793.6842  4.9112 .35 1.5 1.0 F 82B 14181643.P05
2005 2181725  7.742442.7312114.24 11.621.47 4 12.9214 .19 1.4 1.0 F  7D 14181724.P05
2005 2181738  3.872421.73122  .78  5.471.55 3 28.6316 .03  .3  .4 F  6D 14181737.P05
2005 2181756  8.812253.6512117.41 23.222.08 8 21.4204 .16  .8 1.3 F 15D 14181756.P05
2005 2181823 45.522423.6912056.50  7.102.5725 17.9 95 .40  .6  .8 F 46C 14181823.P05
2005 2181828 23.962314.4612029.29  9.761.41 4  2.8208 .10  .6  .6 F  8D 14181828.P05
2005 2181835 53.902416.8012115.13 10.581.84 6 10.5142 .08  .5  .9 F  9C 14181835.P05
2005 2181840 25.422314.2612029.19 10.691.24 3  3.2218 .07  .5  .5 F  6D 14181840.P05
2005 2181952 57.352413.1512144.58 16.122.05 8 21.5201 .28 1.3 1.3 F 15D 14181952.P05
2005 2182012 17.852424.6812148.29  6.891.57 5  6.8262 .08  .5  .3 F 10D 14182012.P05
2005 2182018 18.832320.4312140.42 15.285.6068 38.8151 .27  .4  .6 F 93C 14182017.P05
2005 2182025  3.692319.1612141.33 12.124.2051 40.4199 .54 1.2 1.6 F 82D 14182024.P05
